playerId,gamesPlayed,playerDetails.givenName,playerDetails.surname,playerDetails.age,playerDetails.heightCm,playerDetails.weightKg,playerDetails.jumperNumber,playerDetails.kickingFoot,playerDetails.stateOfOrigin,playerDetails.draftYear,playerDetails.debutYear,playerDetails.recruitedFrom,playerDetails.draftPosition,playerDetails.draftType,playerDetails.position,playerDetails.bio,playerDetails.aflAwards,playerDetails.photoURL,playerDetails.dateOfBirth,team.teamId,team.teamAbbr,team.teamName,team.teamNickname,totals.matchesPlayed,totals.timeOnGroundPercentage,totals.behinds,totals.bounces,totals.centreBounceAttendances,totals.centreClearances,totals.clangers,totals.contestDefLosses,totals.contestDefLossPercentage,totals.contestDefOneOnOnes,totals.contestedMarks,totals.contestedPossessionRate,totals.contestedPossessions,totals.contestOffOneOnOnes,totals.contestOffWins,totals.contestOffWinsPercentage,totals.defHalfPressureActs,totals.disposalEfficiency,totals.disposals,totals.dreamTeamPoints,totals.effectiveDisposals,totals.effectiveKicks,totals.f50GroundBallGets,totals.freesAgainst,totals.freesFor,totals.goalAccuracy,totals.goalAssists,totals.goals,totals.groundBallGets,totals.handballs,totals.hitouts,totals.hitoutsToAdvantage,totals.hitoutToAdvantageRate,totals.hitoutWinPercentage,totals.inside50s,totals.interceptMarks,totals.intercepts,totals.kickEfficiency,totals.kickins,totals.kickinsPlayon,totals.kicks,totals.kickToHandballRatio,totals.marks,totals.marksInside50,totals.marksOnLead,totals.metresGained,totals.onePercenters,totals.pressureActs,totals.ranking,totals.ratingPoints,totals.rebound50s,totals.ruckContests,totals.scoreInvolvements,totals.scoreLaunches,totals.shotsAtGoal,totals.spoils,totals.stoppageClearances,totals.tackles,totals.tacklesInside50,totals.totalClearances,totals.totalPossessions,totals.turnovers,totals.uncontestedPossessions,averages.matchesPlayed,averages.timeOnGroundPercentage,averages.behinds,averages.bounces,averages.centreBounceAttendances,averages.centreClearances,averages.clangers,averages.contestDefLosses,averages.contestDefLossPercentage,averages.contestDefOneOnOnes,averages.contestedMarks,averages.contestedPossessionRate,averages.contestedPossessions,averages.contestOffOneOnOnes,averages.contestOffWins,averages.contestOffWinsPercentage,averages.defHalfPressureActs,averages.disposalEfficiency,averages.disposals,averages.dreamTeamPoints,averages.effectiveDisposals,averages.effectiveKicks,averages.f50GroundBallGets,averages.freesAgainst,averages.freesFor,averages.goalAccuracy,averages.goalAssists,averages.goals,averages.groundBallGets,averages.handballs,averages.hitouts,averages.hitoutsToAdvantage,averages.hitoutToAdvantageRate,averages.hitoutWinPercentage,averages.inside50s,averages.interceptMarks,averages.intercepts,averages.kickEfficiency,averages.kickins,averages.kickinsPlayon,averages.kicks,averages.kickToHandballRatio,averages.marks,averages.marksInside50,averages.marksOnLead,averages.metresGained,averages.onePercenters,averages.pressureActs,averages.ratingPoints,averages.rebound50s,averages.ruckContests,averages.scoreInvolvements,averages.scoreLaunches,averages.shotsAtGoal,averages.spoils,averages.stoppageClearances,averages.tackles,averages.tacklesInside50,averages.totalClearances,averages.totalPossessions,averages.turnovers,averages.uncontestedPossessions
CD_I293222,6.0,Rory,Laird,30,178,0,29,RIGHT,SA,2013,2013,Kenilworth (SA)/West Adelaide (SANFL),86.0,rookieElevation,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293222.png?im=Scale,width=0.6,height=0.6",29/12/1993,CD_T10,ADEL,Adelaide Crows,Crows,6.0,73.7,3.0,0.0,84.0,9.0,13.0,0.0,0.0,0.0,1.0,40.0,62.0,1.0,0.0,0.0,50.0,74.5,153.0,587.0,114.0,38.0,6.0,4.0,6.0,25.0,1.0,1.0,44.0,90.0,0.0,0.0,0.0,0.0,17.0,2.0,11.0,60.3,0.0,0.0,63.0,0.7,21.0,1.0,1.0,1592.0,5.0,116.0,35.0,471.8,13.0,0.0,24.0,2.0,4.0,0.0,17.0,38.0,6.0,26.0,155.0,18.0,93.0,6.0,73.7,0.5,0.0,84.0,1.5,2.2,0.0,0.0,0.0,0.2,40.0,10.3,0.2,0.0,0.0,8.3,74.5,25.5,97.8,19.0,6.3,1.0,0.7,1.0,25.0,0.2,0.2,7.3,15.0,0.0,0.0,0.0,0.0,2.8,0.3,1.8,60.3,0.0,0.0,10.5,0.7,3.5,0.2,0.2,265.4,0.8,19.3,471.8,2.2,0.0,4.0,0.3,0.7,0.0,2.8,6.3,1.0,4.3,25.8,3.0,15.5
CD_I293535,5.0,Lachie,Neale,30,178,0,9,RIGHT,SA,2011,2012,Kybybolite (SA)/St Peter&apos;s Coll (SA)/Glenelg (SANFL)/Fremantle,58.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293535.png?im=Scale,width=0.6,height=0.6",24/05/1993,CD_T20,BL,Brisbane Lions,Lions,5.0,80.9,1.0,2.0,101.0,9.0,14.0,0.0,0.0,0.0,0.0,53.6,75.0,0.0,0.0,0.0,45.0,71.2,139.0,433.0,99.0,30.0,5.0,5.0,5.0,50.0,4.0,1.0,60.0,89.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,60.0,0.0,0.0,50.0,0.6,12.0,1.0,0.0,1471.0,3.0,96.0,23.0,508.8,4.0,0.0,29.0,15.0,2.0,0.0,28.0,18.0,0.0,37.0,140.0,17.0,65.0,5.0,80.9,0.2,0.4,101.0,1.8,2.8,0.0,0.0,0.0,0.0,53.6,15.0,0.0,0.0,0.0,9.0,71.2,27.8,86.6,19.8,6.0,1.0,1.0,1.0,50.0,0.8,0.2,12.0,17.8,0.0,0.0,0.0,0.0,4.2,0.0,3.4,60.0,0.0,0.0,10.0,0.6,2.4,0.2,0.0,294.3,0.6,19.2,508.8,0.8,0.0,5.8,3.0,0.4,0.0,5.6,3.6,0.0,7.4,28.0,3.4,13.0
CD_I293581,6.0,Lincoln,McCarthy,30,178,0,11,RIGHT,SA,2011,2012,Bordertown (SA)/Glenelg (SANFL)/Geelong,66.0,nationalDraft,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293581.png?im=Scale,width=0.6,height=0.6",22/10/1993,CD_T20,BL,Brisbane Lions,Lions,6.0,81.0,7.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,3.0,37.8,34.0,6.0,2.0,33.3,20.0,62.9,89.0,445.0,56.0,40.0,9.0,5.0,5.0,43.8,5.0,7.0,20.0,22.0,0.0,0.0,0.0,0.0,21.0,1.0,7.0,59.7,0.0,0.0,67.0,3.0,27.0,8.0,4.0,1740.0,11.0,103.0,233.0,287.7,2.0,0.0,37.0,2.0,16.0,3.0,3.0,20.0,6.0,5.0,90.0,17.0,56.0,6.0,81.0,1.2,0.2,0.0,0.3,2.3,0.0,0.0,0.0,0.5,37.8,5.7,1.0,0.3,33.3,3.3,62.9,14.8,74.2,9.3,6.7,1.5,0.8,0.8,43.8,0.8,1.2,3.3,3.7,0.0,0.0,0.0,0.0,3.5,0.2,1.2,59.7,0.0,0.0,11.2,3.0,4.5,1.3,0.7,290.1,1.8,17.2,287.7,0.3,0.0,6.2,0.3,2.7,0.5,0.5,3.3,1.0,0.8,15.0,2.8,9.3
CD_I293713,3.0,Brandon,Ellis,30,181,0,4,RIGHT,VIC,2011,2012,West Coburg (Vic)/Calder U18/Richmond,15.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293713.png?im=Scale,width=0.6,height=0.6",03/08/1993,CD_T1000,GCFC,Gold Coast SUNS,SUNS,3.0,76.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,37.1,13.0,1.0,0.0,0.0,7.0,51.4,35.0,138.0,18.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,45.8,0.0,0.0,24.0,2.2,8.0,1.0,1.0,566.0,3.0,18.0,228.0,291.5,0.0,0.0,9.0,3.0,3.0,0.0,1.0,5.0,1.0,1.0,35.0,9.0,22.0,3.0,76.0,0.7,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,37.1,4.3,0.3,0.0,0.0,2.3,51.4,11.7,46.0,6.0,3.7,0.7,0.3,0.3,0.0,0.3,0.0,4.0,3.7,0.0,0.0,0.0,0.0,2.3,0.0,2.3,45.8,0.0,0.0,8.0,2.2,2.7,0.3,0.3,188.9,1.0,6.0,291.5,0.0,0.0,3.0,1.0,1.0,0.0,0.3,1.7,0.3,0.3,11.7,3.0,7.3
CD_I293716,3.0,Jarryd,Lyons,31,184,0,17,RIGHT,VIC,2010,2012,St Peters (Vic)/Sandringham U18/Adelaide/Gold Coast,61.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293716.png?im=Scale,width=0.6,height=0.6",22/07/1992,CD_T20,BL,Brisbane Lions,Lions,3.0,61.3,0.0,0.0,29.0,2.0,7.0,0.0,0.0,1.0,0.0,38.5,20.0,1.0,0.0,0.0,23.0,74.5,55.0,223.0,41.0,23.0,0.0,5.0,3.0,0.0,1.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,79.3,0.0,0.0,29.0,1.1,12.0,0.0,2.0,597.0,0.0,52.0,272.0,262.0,1.0,0.0,12.0,4.0,0.0,0.0,4.0,15.0,0.0,6.0,52.0,7.0,32.0,3.0,61.3,0.0,0.0,29.0,0.7,2.3,0.0,0.0,0.3,0.0,38.5,6.7,0.3,0.0,0.0,7.7,74.5,18.3,74.3,13.7,7.7,0.0,1.7,1.0,0.0,0.3,0.0,5.0,8.7,0.0,0.0,0.0,0.0,2.0,0.0,2.3,79.3,0.0,0.0,9.7,1.1,4.0,0.0,0.7,199.1,0.0,17.3,262.0,0.3,0.0,4.0,1.3,0.0,0.0,1.3,5.0,0.0,2.0,17.3,2.3,10.7
CD_I293738,6.0,Sam,Frost,30,194,0,8,RIGHT,VIC,2012,2012,Ormond (Vic)/Wesley College (Vic)/Sandr U18/GWS/Melbourne,83.0,rookieElevation,KEY_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293738.png?im=Scale,width=0.6,height=0.6",28/08/1993,CD_T80,HAW,Hawthorn,Hawks,6.0,96.4,0.0,1.0,0.0,0.0,12.0,3.0,23.1,13.0,4.0,39.4,28.0,0.0,0.0,0.0,35.0,90.0,70.0,303.0,63.0,31.0,0.0,5.0,6.0,0.0,0.0,0.0,17.0,32.0,0.0,0.0,0.0,0.0,4.0,9.0,36.0,81.6,0.0,0.0,38.0,1.2,26.0,0.0,0.0,683.0,29.0,38.0,323.0,227.4,10.0,0.0,12.0,6.0,0.0,22.0,0.0,14.0,1.0,0.0,71.0,4.0,43.0,6.0,96.4,0.0,0.2,0.0,0.0,2.0,0.5,23.1,2.2,0.7,39.4,4.7,0.0,0.0,0.0,5.8,90.0,11.7,50.5,10.5,5.2,0.0,0.8,1.0,0.0,0.0,0.0,2.8,5.3,0.0,0.0,0.0,0.0,0.7,1.5,6.0,81.6,0.0,0.0,6.3,1.2,4.3,0.0,0.0,113.9,4.8,6.3,227.4,1.7,0.0,2.0,1.0,0.0,3.7,0.0,2.3,0.2,0.0,11.8,0.7,7.2
CD_I293801,6.0,Jamie,Elliott,31,178,0,5,RIGHT,VIC,2011,2012,Euroa (Vic)/Murray U18,,other,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293801.png?im=Scale,width=0.6,height=0.6",21/08/1992,CD_T40,COLL,Collingwood,Magpies,6.0,83.7,5.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,2.0,38.3,31.0,5.0,3.0,60.0,20.0,58.3,84.0,386.0,49.0,27.0,16.0,6.0,4.0,61.1,2.0,11.0,20.0,32.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,51.9,0.0,0.0,52.0,1.6,23.0,10.0,11.0,1155.0,4.0,98.0,245.0,276.9,1.0,0.0,36.0,4.0,18.0,1.0,5.0,10.0,7.0,5.0,81.0,22.0,50.0,6.0,83.7,0.8,0.0,1.0,0.0,3.7,0.0,0.0,0.0,0.3,38.3,5.2,0.8,0.5,60.0,3.3,58.3,14.0,64.3,8.2,4.5,2.7,1.0,0.7,61.1,0.3,1.8,3.3,5.3,0.0,0.0,0.0,0.0,1.8,0.0,0.8,51.9,0.0,0.0,8.7,1.6,3.8,1.7,1.8,192.5,0.7,16.3,276.9,0.2,0.0,6.0,0.7,3.0,0.2,0.8,1.7,1.2,0.8,13.5,3.7,8.3
CD_I293813,3.0,Tom,Lynch,31,199,0,19,RIGHT,VIC,2010,2011,Sorrento (Vic)/Dandenong U18/Gold Coast,11.0,nationalDraft,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293813.png?im=Scale,width=0.6,height=0.6",31/10/1992,CD_T120,RICH,Richmond,Tigers,3.0,84.4,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,53.8,14.0,9.0,1.0,11.1,1.0,60.7,28.0,147.0,17.0,12.0,4.0,3.0,4.0,60.0,1.0,6.0,5.0,8.0,2.0,0.0,0.0,16.7,5.0,0.0,1.0,60.0,0.0,0.0,20.0,2.5,10.0,5.0,1.0,510.0,3.0,21.0,307.0,237.6,0.0,12.0,17.0,4.0,10.0,3.0,1.0,1.0,1.0,1.0,26.0,7.0,12.0,3.0,84.4,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.3,53.8,4.7,3.0,0.3,11.1,0.3,60.7,9.3,49.0,5.7,4.0,1.3,1.0,1.3,60.0,0.3,2.0,1.7,2.7,0.7,0.0,0.0,16.7,1.7,0.0,0.3,60.0,0.0,0.0,6.7,2.5,3.3,1.7,0.3,170.2,1.0,7.0,237.6,0.0,4.0,5.7,1.3,3.3,1.0,0.3,0.3,0.3,0.3,8.7,2.3,4.0
CD_I293845,6.0,Jeremy,Cameron,31,196,0,5,LEFT,VIC,2011,2012,Dartmoor (Vic)/North Ballarat U18/GWS,,other,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293845.png?im=Scale,width=0.6,height=0.6",01/04/1993,CD_T70,GEEL,Geelong Cats,Cats,6.0,96.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0,24.5,27.0,13.0,2.0,15.4,10.0,68.2,110.0,519.0,75.0,46.0,6.0,6.0,3.0,50.0,5.0,14.0,19.0,36.0,0.0,0.0,0.0,0.0,19.0,3.0,10.0,62.2,0.0,0.0,74.0,2.1,41.0,16.0,8.0,2405.0,9.0,43.0,79.0,404.7,4.0,1.0,42.0,3.0,28.0,8.0,4.0,6.0,3.0,4.0,110.0,27.0,83.0,6.0,96.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.3,0.7,24.5,4.5,2.2,0.3,15.4,1.7,68.2,18.3,86.5,12.5,7.7,1.0,1.0,0.5,50.0,0.8,2.3,3.2,6.0,0.0,0.0,0.0,0.0,3.2,0.5,1.7,62.2,0.0,0.0,12.3,2.1,6.8,2.7,1.3,400.8,1.5,7.2,404.7,0.7,0.2,7.0,0.5,4.7,1.3,0.7,1.0,0.5,0.7,18.3,4.5,13.8
CD_I293846,6.0,Sebastian,Ross,30,187,0,6,LEFT,VIC,2011,2012,Horsham Demons (Vic)/North Ballarat U18,25.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293846.png?im=Scale,width=0.6,height=0.6",07/05/1993,CD_T130,STK,St Kilda,Saints,6.0,73.0,2.0,1.0,91.0,1.0,13.0,0.0,0.0,0.0,0.0,29.6,37.0,0.0,0.0,0.0,66.0,76.0,125.0,520.0,95.0,47.0,3.0,4.0,2.0,33.3,2.0,1.0,28.0,54.0,0.0,0.0,0.0,0.0,16.0,1.0,16.0,66.2,0.0,0.0,71.0,1.3,23.0,1.0,0.0,1688.0,9.0,130.0,107.0,379.1,11.0,0.0,34.0,8.0,3.0,1.0,18.0,33.0,2.0,19.0,125.0,19.0,88.0,6.0,73.0,0.3,0.2,91.0,0.2,2.2,0.0,0.0,0.0,0.0,29.6,6.2,0.0,0.0,0.0,11.0,76.0,20.8,86.7,15.8,7.8,0.5,0.7,0.3,33.3,0.3,0.2,4.7,9.0,0.0,0.0,0.0,0.0,2.7,0.2,2.7,66.2,0.0,0.0,11.8,1.3,3.8,0.2,0.0,281.5,1.5,21.7,379.1,1.8,0.0,5.7,1.3,0.5,0.2,3.0,5.5,0.3,3.2,20.8,3.2,14.7
CD_I293854,4.0,Matt,Taberner,30,198,0,20,LEFT,VIC,2013,2013,Myrtleford (Vic)/Murray U18,70.0,rookieElevation,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293854.png?im=Scale,width=0.6,height=0.6",17/06/1993,CD_T60,FRE,Fremantle,Freo,4.0,84.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,46.2,12.0,16.0,3.0,18.8,5.0,63.0,27.0,147.0,17.0,10.0,3.0,6.0,2.0,54.5,0.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,55.6,0.0,0.0,18.0,2.0,11.0,8.0,0.0,425.0,9.0,31.0,502.0,82.4,0.0,0.0,13.0,1.0,11.0,7.0,0.0,5.0,3.0,0.0,26.0,12.0,14.0,4.0,84.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,46.2,3.0,4.0,0.8,18.8,1.3,63.0,6.8,36.8,4.3,2.5,0.8,1.5,0.5,54.5,0.0,1.5,1.3,2.3,0.0,0.0,0.0,0.0,0.3,0.0,1.0,55.6,0.0,0.0,4.5,2.0,2.8,2.0,0.0,106.3,2.3,7.8,82.4,0.0,0.0,3.3,0.3,2.8,1.8,0.0,1.3,0.8,0.0,6.5,3.0,3.5
CD_I293871,6.0,Jack,Crisp,30,190,0,25,LEFT,VIC,2012,2012,Myrtleford (Vic)/Murray U18/Brisbane,86.0,rookieElevation,MEDIUM_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293871.png?im=Scale,width=0.6,height=0.6",02/10/1993,CD_T40,COLL,Collingwood,Magpies,6.0,71.6,1.0,2.0,41.0,7.0,16.0,0.0,0.0,0.0,0.0,39.6,40.0,0.0,0.0,0.0,55.0,70.2,104.0,403.0,73.0,28.0,5.0,3.0,2.0,40.0,1.0,2.0,37.0,58.0,0.0,0.0,0.0,0.0,15.0,3.0,16.0,60.9,0.0,0.0,46.0,0.8,13.0,1.0,1.0,1376.0,6.0,102.0,42.0,462.7,14.0,0.0,19.0,6.0,5.0,3.0,13.0,26.0,4.0,20.0,101.0,16.0,61.0,6.0,71.6,0.2,0.3,41.0,1.2,2.7,0.0,0.0,0.0,0.0,39.6,6.7,0.0,0.0,0.0,9.2,70.2,17.3,67.2,12.2,4.7,0.8,0.5,0.3,40.0,0.2,0.3,6.2,9.7,0.0,0.0,0.0,0.0,2.5,0.5,2.7,60.9,0.0,0.0,7.7,0.8,2.2,0.2,0.2,229.4,1.0,17.0,462.7,2.3,0.0,3.2,1.0,0.8,0.5,2.2,4.3,0.7,3.3,16.8,2.7,10.2
CD_I293883,0.0,Jed,Bews,30,186,0,24,RIGHT,VIC,2011,2014,Leopold (Vic)/Geelong U18,86.0,fatherSon,MEDIUM_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293883.png?im=Scale,width=0.6,height=0.6",14/12/1993,CD_T70,GEEL,Geelong Cats,Cats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,179.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I293884,6.0,Jake,Stringer,29,192,0,25,RIGHT,VIC,2012,2013,Eaglehawk (Vic)/Bendigo U18/Western Bulldogs,5.0,nationalDraft,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293884.png?im=Scale,width=0.6,height=0.6",25/04/1994,CD_T50,ESS,Essendon,Bombers,6.0,75.9,6.0,0.0,14.0,2.0,23.0,0.0,0.0,0.0,1.0,30.8,20.0,7.0,1.0,14.3,17.0,55.9,68.0,409.0,38.0,31.0,5.0,5.0,3.0,53.8,3.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,55.4,0.0,0.0,56.0,4.7,29.0,14.0,11.0,1688.0,9.0,91.0,175.0,328.9,1.0,6.0,34.0,3.0,26.0,6.0,5.0,13.0,10.0,7.0,65.0,20.0,45.0,6.0,75.9,1.0,0.0,14.0,0.3,3.8,0.0,0.0,0.0,0.2,30.8,3.3,1.2,0.2,14.3,2.8,55.9,11.3,68.2,6.3,5.2,0.8,0.8,0.5,53.8,0.5,2.3,2.2,2.0,0.0,0.0,0.0,0.0,2.5,0.2,0.7,55.4,0.0,0.0,9.3,4.7,4.8,2.3,1.8,281.4,1.5,15.2,328.9,0.2,1.0,5.7,0.5,4.3,1.0,0.8,2.2,1.7,1.2,10.8,3.3,7.5
CD_I293957,6.0,Brodie,Grundy,30,202,0,4,RIGHT,SA,2012,2013,Unley (SA)/Sturt (SANFL)/Collingwood/Melbourne,18.0,nationalDraft,RUCK,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293957.png?im=Scale,width=0.6,height=0.6",15/04/1994,CD_T160,SYD,Sydney Swans,Swans,6.0,76.8,1.0,0.0,132.0,14.0,37.0,3.0,100.0,3.0,5.0,63.4,71.0,5.0,2.0,40.0,45.0,56.4,117.0,599.0,66.0,18.0,2.0,18.0,16.0,33.3,3.0,1.0,35.0,68.0,166.0,55.0,33.1,41.4,18.0,6.0,20.0,36.7,0.0,0.0,49.0,0.7,15.0,2.0,0.0,1062.0,20.0,106.0,276.0,257.9,2.0,401.0,35.0,23.0,3.0,17.0,22.0,34.0,3.0,36.0,112.0,21.0,41.0,6.0,76.8,0.2,0.0,132.0,2.3,6.2,0.5,100.0,0.5,0.8,63.4,11.8,0.8,0.3,40.0,7.5,56.4,19.5,99.8,11.0,3.0,0.3,3.0,2.7,33.3,0.5,0.2,5.8,11.3,27.7,9.2,33.1,41.4,3.0,1.0,3.3,36.7,0.0,0.0,8.2,0.7,2.5,0.3,0.0,177.1,3.3,17.7,257.9,0.3,66.8,5.8,3.8,0.5,2.8,3.7,5.7,0.5,6.0,18.7,3.5,6.8
CD_I294013,0.0,Sean,Lemmens,29,184,0,23,RIGHT,SA,2013,2014,Salisbury (SA)/Port Adelaide (SANFL),27.0,nationalDraft,MEDIUM_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/294013.png?im=Scale,width=0.6,height=0.6",02/11/1994,CD_T1000,GCFC,Gold Coast SUNS,SUNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I294036,6.0,George,Hewett,28,187,0,29,RIGHT,SA,2013,2016,Broughton-Mundoora (SA)/North Adelaide (SANFL)/Sydney,32.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/294036.png?im=Scale,width=0.6,height=0.6",29/12/1995,CD_T30,CARL,Carlton,Blues,6.0,78.8,0.0,0.0,136.0,15.0,15.0,0.0,0.0,0.0,0.0,47.3,69.0,0.0,0.0,0.0,58.0,80.7,145.0,517.0,117.0,46.0,5.0,5.0,6.0,50.0,4.0,1.0,53.0,81.0,0.0,0.0,0.0,0.0,22.0,1.0,12.0,71.9,0.0,0.0,64.0,0.8,14.0,0.0,1.0,1760.0,3.0,125.0,91.0,394.7,3.0,0.0,35.0,11.0,2.0,1.0,24.0,31.0,2.0,39.0,146.0,20.0,77.0,6.0,78.8,0.0,0.0,136.0,2.5,2.5,0.0,0.0,0.0,0.0,47.3,11.5,0.0,0.0,0.0,9.7,80.7,24.2,86.2,19.5,7.7,0.8,0.8,1.0,50.0,0.7,0.2,8.8,13.5,0.0,0.0,0.0,0.0,3.7,0.2,2.0,71.9,0.0,0.0,10.7,0.8,2.3,0.0,0.2,293.5,0.5,20.8,394.7,0.5,0.0,5.8,1.8,0.3,0.2,4.0,5.2,0.3,6.5,24.3,3.3,12.8
